userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.66145,Far,-28.057,44.482,-5.3419,0.02,0,0,-35.54445,43.47582,-16.72438,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.724,205.9922,6.188429,-24.276,-154.008,6.188,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.66247,Far,-28.057,44.482,-5.3419,0.4526623,0,0.001878776,-35.54384,43.47506,-16.72594,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7387,206.0124,6.202233,-24.261,-153.988,6.202,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.66205,Far,-28.057,44.482,-5.3419,0.575505,0,0.003536181,-35.54401,43.47528,-16.72534,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7368,206.0051,6.19612,-24.263,-153.995,6.196,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.66218,Far,-28.057,44.482,-5.3419,0.7022701,0,0.00410637,-35.54391,43.47516,-16.72556,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7335,205.9974,6.207297,-24.267,-154.003,6.207,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.66232,Far,-28.057,44.482,-5.3419,0.8217455,0,0.005001779,-35.54396,43.47516,-16.7257,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.739,205.9955,6.192584,-24.261,-154.005,6.193,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.66244,Far,-28.057,44.482,-5.3419,0.9388514,0,0.00569503,-35.54389,43.47522,-16.72589,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7368,205.993,6.201256,-24.263,-154.007,6.201,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.66215,Far,-28.057,44.482,-5.3419,1.054479,0,0.006266837,-35.54382,43.47527,-16.72559,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.733,205.9912,6.205373,-24.267,-154.009,6.205,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.66218,Far,-28.057,44.482,-5.3419,1.192065,0,0.006808997,-35.54404,43.47537,-16.72549,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7392,206.0045,6.192203,-24.261,-153.995,6.192,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.66191,Far,-28.057,44.482,-5.3419,1.344728,0,0.007272955,-35.5439,43.4752,-16.72525,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7178,206.0114,6.186931,-24.282,-153.989,6.187,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,
