userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65341,Far,-28.057,44.482,-5.3419,5.293105,0,-35.52096,43.51636,-16.73367,-35.38635,43.45409,-17.11487,-35.5262,43.54102,-16.96308,355.5754,236.2458,5.688994,-4.425,-123.754,5.689,345.1947,215.4002,326.5752,-14.805,-144.6,-33.425,342.3553,224.2425,305.5048,-17.645,-135.757,-54.495,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65329,Far,-28.057,44.482,-5.3419,5.437779,0,-35.5209,43.51635,-16.73357,-35.38675,43.45454,-17.11379,-35.52617,43.54101,-16.96282,355.5727,236.2598,5.687717,-4.427,-123.74,5.688,345.1894,215.4065,326.5627,-14.811,-144.593,-33.437,342.3624,224.2452,305.5082,-17.638,-135.755,-54.492,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65325,Far,-28.057,44.482,-5.3419,5.578748,0,-35.52104,43.51638,-16.73343,-35.38568,43.45304,-17.11678,-35.52637,43.54072,-16.96347,355.5658,236.2463,5.699529,-4.434,-123.754,5.7,345.1977,215.4106,326.5598,-14.802,-144.589,-33.44,342.3832,224.249,305.5186,-17.617,-135.751,-54.481,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65336,Far,-28.057,44.482,-5.3419,5.706919,0,-35.52095,43.51642,-16.73362,-35.38407,43.45147,-17.1207,-35.52638,43.54101,-16.96313,355.5686,236.2429,5.69743,-4.431,-123.757,5.697001,345.2029,215.4098,326.5717,-14.797,-144.59,-33.428,342.3677,224.2488,305.5079,-17.632,-135.751,-54.492,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65365,Far,-28.057,44.482,-5.3419,5.84095,0,-35.52077,43.51624,-16.73407,-35.38385,43.45122,-17.1212,-35.52632,43.54093,-16.96334,355.5723,236.2309,5.699551,-4.428,-123.769,5.7,345.2061,215.412,326.574,-14.794,-144.588,-33.426,342.3755,224.2447,305.5169,-17.625,-135.755,-54.483,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65331,Far,-28.057,44.482,-5.3419,5.959598,0,-35.52092,43.51635,-16.73358,-35.38359,43.45075,-17.12181,-35.52637,43.54067,-16.96319,355.5771,236.248,5.689972,-4.423,-123.752,5.69,345.2097,215.4096,326.563,-14.79,-144.59,-33.437,342.3654,224.25,305.5105,-17.635,-135.75,-54.489,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65342,Far,-28.057,44.482,-5.3419,6.085827,0,-35.52095,43.51629,-16.73369,-35.38322,43.4501,-17.12309,-35.52654,43.54086,-16.9635,355.5818,236.2354,5.688169,-4.418,-123.765,5.688,345.2251,215.4125,326.5615,-14.775,-144.588,-33.439,342.3662,224.256,305.5205,-17.634,-135.744,-54.48,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65332,Far,-28.057,44.482,-5.3419,6.207821,0,-35.52092,43.5165,-16.7336,-35.38207,43.44903,-17.12609,-35.52645,43.54108,-16.96314,355.5966,236.2431,5.692813,-4.403,-123.757,5.693,345.2338,215.398,326.5812,-14.766,-144.602,-33.419,342.3476,224.2529,305.5262,-17.652,-135.747,-54.474,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65306,Far,-28.057,44.482,-5.3419,6.330961,0,-35.52106,43.51654,-16.7332,-35.38265,43.44975,-17.12414,-35.5262,43.54088,-16.96325,355.5835,236.2362,5.685525,-4.416,-123.764,5.686,345.2145,215.4008,326.5782,-14.786,-144.599,-33.422,342.3416,224.2614,305.5263,-17.658,-135.739,-54.474,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65306,Far,-28.057,44.482,-5.3419,6.465759,0,-35.52101,43.51656,-16.73323,-35.38177,43.44901,-17.1258,-35.52615,43.54089,-16.96331,355.5948,236.2459,5.691277,-4.405,-123.754,5.691,345.2114,215.4066,326.5779,-14.789,-144.593,-33.422,342.3389,224.2602,305.528,-17.661,-135.74,-54.472,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.6531,Far,-28.057,44.482,-5.3419,6.604187,0,-35.52098,43.51653,-16.7333,-35.38284,43.45002,-17.12342,-35.52613,43.54071,-16.96322,355.5796,236.2293,5.687282,-4.42,-123.771,5.687,345.2153,215.4056,326.5661,-14.785,-144.594,-33.434,342.3359,224.2564,305.5262,-17.664,-135.744,-54.474,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65307,Far,-28.057,44.482,-5.3419,6.726223,0,-35.52116,43.51649,-16.73314,-35.38221,43.44903,-17.12531,-35.52627,43.54081,-16.96327,355.5814,236.2343,5.682719,-4.419,-123.766,5.683,345.2159,215.4101,326.5631,-14.784,-144.59,-33.437,342.334,224.2614,305.524,-17.666,-135.739,-54.476,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65319,Far,-28.057,44.482,-5.3419,6.846948,0,-35.52074,43.51631,-16.73355,-35.38278,43.45008,-17.12357,-35.52613,43.54081,-16.96326,355.5751,236.2289,5.685466,-4.425,-123.771,5.685,345.2081,215.4015,326.5778,-14.792,-144.598,-33.422,342.3309,224.2634,305.5175,-17.669,-135.737,-54.482,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65285,Far,-28.057,44.482,-5.3419,6.97214,0,-35.52097,43.51638,-16.73299,-35.38167,43.44861,-17.12605,-35.52621,43.54065,-16.96313,355.5797,236.2374,5.685028,-4.42,-123.763,5.685,345.2142,215.4147,326.5717,-14.786,-144.585,-33.428,342.3211,224.2751,305.5138,-17.679,-135.725,-54.486,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65319,Far,-28.057,44.482,-5.3419,7.098308,0,-35.52082,43.51644,-16.73351,-35.38116,43.44826,-17.12734,-35.52605,43.54075,-16.96308,355.5867,236.2405,5.702399,-4.413,-123.76,5.702,345.2192,215.4022,326.5871,-14.781,-144.598,-33.413,342.3081,224.261,305.5343,-17.692,-135.739,-54.466,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65339,Far,-28.057,44.482,-5.3419,7.227837,0,-35.52091,43.51644,-16.73369,-35.38067,43.44754,-17.12929,-35.52634,43.54089,-16.96325,355.5888,236.2217,5.685227,-4.411,-123.778,5.685,345.2213,215.4096,326.5774,-14.779,-144.59,-33.423,342.3166,224.2571,305.5409,-17.683,-135.743,-54.459,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65307,Far,-28.057,44.482,-5.3419,7.35757,0,-35.52089,43.51644,-16.73332,-35.38171,43.44881,-17.12609,-35.52615,43.54086,-16.96309,355.5874,236.2367,5.678509,-4.413,-123.763,5.679,345.2,215.4043,326.5875,-14.8,-144.596,-33.413,342.2955,224.2626,305.5399,-17.705,-135.737,-54.46,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65354,Far,-28.057,44.482,-5.3419,7.492254,0,-35.52109,43.51648,-16.73375,-35.38092,43.44795,-17.12837,-35.52638,43.54102,-16.96336,355.6019,236.2326,5.681927,-4.398,-123.767,5.682,345.2175,215.3999,326.5856,-14.783,-144.6,-33.414,342.3091,224.2617,305.5413,-17.691,-135.738,-54.459,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65301,Far,-28.057,44.482,-5.3419,7.628336,0,-35.52085,43.5164,-16.73327,-35.38065,43.4476,-17.12845,-35.52619,43.54095,-16.96305,355.5977,236.2323,5.682127,-4.402,-123.768,5.682,345.2018,215.4262,326.5857,-14.798,-144.574,-33.414,342.2876,224.2657,305.5443,-17.712,-135.734,-54.456,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65333,Far,-28.057,44.482,-5.3419,7.744766,0,-35.5211,43.51643,-16.73349,-35.37952,43.44629,-17.13182,-35.52623,43.54071,-16.96321,355.5879,236.2255,5.676375,-4.412,-123.775,5.676,345.2132,215.429,326.5822,-14.787,-144.571,-33.418,342.2938,224.2641,305.5457,-17.706,-135.736,-54.454,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65314,Far,-28.057,44.482,-5.3419,7.871096,0,-35.52111,43.51634,-16.73325,-35.38067,43.4474,-17.1288,-35.52631,43.54088,-16.9634,355.5844,236.2383,5.666516,-4.416,-123.762,5.667,345.1967,215.4499,326.5634,-14.803,-144.55,-33.437,342.295,224.272,305.549,-17.705,-135.728,-54.451,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65329,Far,-28.057,44.482,-5.3419,8.000263,0,-35.52106,43.5164,-16.73346,-35.38032,43.44725,-17.12968,-35.52618,43.54082,-16.9632,355.5985,236.2346,5.67696,-4.401,-123.765,5.677,345.2066,215.452,326.5741,-14.793,-144.548,-33.426,342.2794,224.2676,305.5439,-17.721,-135.732,-54.456,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65338,Far,-28.057,44.482,-5.3419,8.129152,0,-35.52098,43.5164,-16.73363,-35.38086,43.44791,-17.12816,-35.52628,43.54105,-16.96317,355.5722,236.2243,5.682205,-4.428,-123.776,5.682,345.2049,215.4495,326.5746,-14.795,-144.55,-33.425,342.2783,224.2691,305.546,-17.722,-135.731,-54.454,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65313,Far,-28.057,44.482,-5.3419,8.268238,0,-35.5209,43.51632,-16.73337,-35.38178,43.44874,-17.12597,-35.52633,43.54107,-16.96309,355.5822,236.2281,5.68448,-4.418,-123.772,5.684,345.1985,215.4447,326.5651,-14.801,-144.555,-33.435,342.2652,224.2675,305.5511,-17.735,-135.732,-54.449,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.6528,Far,-28.057,44.482,-5.3419,8.3971,0,-35.52101,43.51643,-16.73291,-35.38219,43.44901,-17.1248,-35.52608,43.54069,-16.96327,355.5748,236.2349,5.676208,-4.425,-123.765,5.676,345.2027,215.4622,326.5558,-14.797,-144.538,-33.444,342.2594,224.2698,305.5638,-17.741,-135.73,-54.436,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.653,Far,-28.057,44.482,-5.3419,8.523073,0,-35.52113,43.51672,-16.7331,-35.3812,43.44825,-17.12741,-35.52629,43.54089,-16.96308,355.5895,236.2379,5.683816,-4.41,-123.762,5.684,345.2183,215.4521,326.5623,-14.782,-144.548,-33.438,342.2587,224.2719,305.5508,-17.741,-135.728,-54.449,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65315,Far,-28.057,44.482,-5.3419,8.649547,0,-35.52113,43.51665,-16.73328,-35.38173,43.44876,-17.12629,-35.52628,43.54087,-16.96354,355.5943,236.2189,5.663539,-4.406,-123.781,5.664,345.2244,215.455,326.5599,-14.776,-144.545,-33.44,342.2573,224.2679,305.5674,-17.743,-135.732,-54.433,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65289,Far,-28.057,44.482,-5.3419,8.777273,0,-35.52122,43.51679,-16.73292,-35.38229,43.44935,-17.12498,-35.52617,43.54098,-16.96325,355.6008,236.2188,5.670424,-4.399,-123.781,5.67,345.2123,215.461,326.5569,-14.788,-144.539,-33.443,342.239,224.2665,305.5664,-17.761,-135.734,-54.434,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65284,Far,-28.057,44.482,-5.3419,8.900187,0,-35.52142,43.51685,-16.73273,-35.3827,43.44981,-17.12418,-35.52628,43.54087,-16.96314,355.5869,236.2189,5.674457,-4.413,-123.781,5.674,345.2216,215.4552,326.5609,-14.778,-144.545,-33.439,342.2324,224.2697,305.5487,-17.768,-135.73,-54.451,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65272,Far,-28.057,44.482,-5.3419,9.034622,0,-35.52137,43.51691,-16.73262,-35.38336,43.45042,-17.12274,-35.52642,43.54105,-16.96319,355.5769,236.227,5.671695,-4.423,-123.773,5.672,345.2115,215.4628,326.552,-14.789,-144.537,-33.448,342.232,224.2699,305.5522,-17.768,-135.73,-54.448,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65238,Far,-28.057,44.482,-5.3419,9.168801,0,-35.52106,43.51686,-16.73241,-35.38464,43.45213,-17.11872,-35.52602,43.541,-16.96286,355.5643,236.2182,5.664168,-4.436,-123.782,5.664,345.1889,215.4553,326.558,-14.811,-144.545,-33.442,342.2109,224.2746,305.5544,-17.789,-135.726,-54.446,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65253,Far,-28.057,44.482,-5.3419,9.306199,0,-35.52152,43.51699,-16.73231,-35.38515,43.45238,-17.11819,-35.52626,43.54076,-16.96333,355.5831,236.2207,5.661095,-4.417,-123.779,5.661,345.2142,215.4488,326.5494,-14.786,-144.551,-33.451,342.2261,224.2688,305.5744,-17.774,-135.731,-54.426,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65246,Far,-28.057,44.482,-5.3419,9.427533,0,-35.52125,43.51707,-16.7324,-35.38507,43.45249,-17.11808,-35.5262,43.54094,-16.96305,355.5964,236.2242,5.666897,-4.404,-123.776,5.667,345.2119,215.4473,326.5551,-14.788,-144.553,-33.445,342.2089,224.2717,305.5703,-17.791,-135.728,-54.43,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65239,Far,-28.057,44.482,-5.3419,9.544423,0,-35.52139,43.51717,-16.73224,-35.38481,43.45216,-17.11886,-35.52615,43.54105,-16.96328,355.5844,236.2299,5.662137,-4.416,-123.77,5.662,345.2187,215.4483,326.565,-14.781,-144.552,-33.435,342.2065,224.2753,305.5823,-17.793,-135.725,-54.418,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65249,Far,-28.057,44.482,-5.3419,9.666337,0,-35.52144,43.51707,-16.73232,-35.38433,43.45156,-17.12013,-35.52628,43.54104,-16.96307,355.584,236.2173,5.679238,-4.416,-123.783,5.679,345.2285,215.4589,326.5683,-14.772,-144.541,-33.432,342.2048,224.2771,305.5749,-17.795,-135.723,-54.425,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.6526,Far,-28.057,44.482,-5.3419,9.794785,0,-35.5214,43.5171,-16.73248,-35.38431,43.45164,-17.12032,-35.52627,43.54109,-16.96307,355.593,236.2151,5.673517,-4.407,-123.785,5.674,345.2223,215.4591,326.5779,-14.778,-144.541,-33.422,342.2064,224.2697,305.5938,-17.794,-135.73,-54.406,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65229,Far,-28.057,44.482,-5.3419,9.932604,0,-35.52122,43.51705,-16.73222,-35.38499,43.45253,-17.11799,-35.52593,43.54089,-16.96316,355.5797,236.2169,5.667773,-4.42,-123.783,5.668,345.2088,215.4614,326.5743,-14.791,-144.539,-33.426,342.1994,224.2772,305.5967,-17.801,-135.723,-54.403,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65267,Far,-28.057,44.482,-5.3419,10.06188,0,-35.52155,43.51702,-16.73245,-35.3856,43.45303,-17.11707,-35.52642,43.54108,-16.96332,355.5989,236.2121,5.67428,-4.401,-123.788,5.674,345.2277,215.4549,326.5629,-14.772,-144.545,-33.437,342.2179,224.2821,305.5802,-17.782,-135.718,-54.42,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65272,Far,-28.057,44.482,-5.3419,10.19687,0,-35.52137,43.51696,-16.73263,-35.38494,43.4523,-17.11858,-35.52635,43.5411,-16.96319,355.6015,236.228,5.673585,-4.399,-123.772,5.674,345.2299,215.4645,326.5673,-14.77,-144.536,-33.433,342.2009,224.2768,305.5917,-17.799,-135.723,-54.408,-35.16,43.152,-14.71,0,0,0,0,0,0
