userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65273,Far,-28.057,44.482,-5.3419,10.31332,0,-35.52113,43.51669,-16.73278,-35.38483,43.45208,-17.1187,-35.52622,43.54082,-16.96283,355.5787,236.2108,5.656427,-4.421,-123.789,5.656,345.223,215.4745,326.5663,-14.777,-144.525,-33.434,342.1772,224.2756,305.5848,-17.823,-135.724,-54.415,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65303,Far,-28.057,44.482,-5.3419,10.42741,0,-35.52142,43.51681,-16.73295,-35.38428,43.45124,-17.12104,-35.52632,43.54084,-16.96339,355.6006,236.2077,5.673313,-4.399,-123.792,5.673,345.2302,215.4788,326.5697,-14.77,-144.521,-33.43,342.2015,224.2831,305.6067,-17.799,-135.717,-54.393,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65308,Far,-28.057,44.482,-5.3419,10.55087,0,-35.52108,43.51664,-16.73322,-35.38398,43.4514,-17.12088,-35.52615,43.54099,-16.96307,355.5836,236.2085,5.665854,-4.416,-123.791,5.666,345.214,215.4755,326.5831,-14.786,-144.524,-33.417,342.179,224.2779,305.6095,-17.821,-135.722,-54.391,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65305,Far,-28.057,44.482,-5.3419,10.669,0,-35.52126,43.51669,-16.73307,-35.38546,43.45272,-17.11756,-35.52637,43.54097,-16.96315,355.5954,236.2264,5.665932,-4.405,-123.774,5.666,345.2147,215.4751,326.5794,-14.785,-144.525,-33.421,342.1846,224.2836,305.6109,-17.815,-135.716,-54.389,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65311,Far,-28.057,44.482,-5.3419,10.79274,0,-35.52106,43.51662,-16.73327,-35.38437,43.45165,-17.11983,-35.52634,43.54118,-16.96313,355.591,236.2291,5.65746,-4.409,-123.771,5.657,345.2153,215.4908,326.5825,-14.785,-144.509,-33.417,342.1723,224.2789,305.6137,-17.828,-135.721,-54.386,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65293,Far,-28.057,44.482,-5.3419,10.93343,0,-35.52087,43.51666,-16.73317,-35.38387,43.4514,-17.12046,-35.52608,43.54102,-16.96282,355.5764,236.2267,5.670503,-4.424,-123.773,5.671,345.2114,215.4799,326.594,-14.789,-144.52,-33.406,342.1483,224.2768,305.6171,-17.852,-135.723,-54.383,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.653,Far,-28.057,44.482,-5.3419,11.06758,0,-35.5211,43.51665,-16.73311,-35.16,43.152,-14.71,-35.52625,43.54099,-16.96318,355.6005,236.2294,5.678772,-4.399,-123.771,5.679,0,0,0,0,0,0,342.1599,224.284,305.6268,-17.84,-135.716,-54.373,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65282,Far,-28.057,44.482,-5.3419,11.20247,0,-35.52121,43.51661,-16.73283,-35.16,43.152,-14.71,-35.52629,43.54098,-16.96279,355.6211,236.2191,5.670491,-4.379,-123.781,5.67,0,0,0,0,0,0,342.1482,224.2854,305.6177,-17.852,-135.715,-54.382,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65308,Far,-28.057,44.482,-5.3419,11.33429,0,-35.52082,43.51647,-16.73337,-35.16,43.152,-14.71,-35.52599,43.54099,-16.96321,355.5893,236.2236,5.666844,-4.411,-123.776,5.667,0,0,0,0,0,0,342.1416,224.2867,305.6436,-17.858,-135.713,-54.356,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65324,Far,-28.057,44.482,-5.3419,11.46911,0,-35.52076,43.51643,-16.73361,-35.16,43.152,-14.71,-35.52604,43.54103,-16.96305,355.5965,236.2164,5.684581,-4.403,-123.784,5.685,0,0,0,0,0,0,342.1383,224.2898,305.6397,-17.862,-135.71,-54.36,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65338,Far,-28.057,44.482,-5.3419,11.58608,0,-35.52085,43.51615,-16.73369,-35.16,43.152,-14.71,-35.5261,43.5409,-16.96324,355.6012,236.2137,5.667209,-4.399,-123.786,5.667,0,0,0,0,0,0,342.1468,224.2835,305.6458,-17.853,-135.717,-54.354,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65314,Far,-28.057,44.482,-5.3419,11.71044,0,-35.52076,43.51622,-16.73347,-35.16,43.152,-14.71,-35.52624,43.54105,-16.96316,355.6038,236.2205,5.677925,-4.396,-123.78,5.678,0,0,0,0,0,0,342.1461,224.2833,305.6321,-17.854,-135.717,-54.368,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65332,Far,-28.057,44.482,-5.3419,11.83936,0,-35.52079,43.51614,-16.73366,-35.16,43.152,-14.71,-35.52621,43.54103,-16.96317,355.5958,236.209,5.665182,-4.404,-123.791,5.665,0,0,0,0,0,0,342.1234,224.2923,305.632,-17.877,-135.708,-54.368,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65352,Far,-28.057,44.482,-5.3419,11.97323,0,-35.52058,43.51611,-16.73403,-35.16,43.152,-14.71,-35.52634,43.54101,-16.96299,355.5912,236.2141,5.666132,-4.409,-123.786,5.666,0,0,0,0,0,0,342.1135,224.2938,305.6229,-17.886,-135.706,-54.377,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65336,Far,-28.057,44.482,-5.3419,12.10924,0,-35.52068,43.51617,-16.73378,-35.16,43.152,-14.71,-35.52623,43.54096,-16.96294,355.6089,236.2008,5.663166,-4.391,-123.799,5.663,0,0,0,0,0,0,342.1041,224.2885,305.6333,-17.896,-135.712,-54.367,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65368,Far,-28.057,44.482,-5.3419,12.2411,0,-35.52075,43.51632,-16.73413,-35.16,43.152,-14.71,-35.5263,43.54103,-16.96305,355.6127,236.2104,5.660397,-4.387,-123.79,5.66,0,0,0,0,0,0,342.0981,224.2856,305.6355,-17.902,-135.714,-54.365,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65332,Far,-28.057,44.482,-5.3419,12.3557,0,-35.52085,43.51642,-16.73364,-35.16,43.152,-14.71,-35.52612,43.54114,-16.96297,355.5995,236.2163,5.662198,-4.401,-123.784,5.662,0,0,0,0,0,0,342.0925,224.2935,305.6404,-17.908,-135.706,-54.36,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65325,Far,-28.057,44.482,-5.3419,12.46938,0,-35.52097,43.51642,-16.73348,-35.16,43.152,-14.71,-35.52617,43.54112,-16.96337,355.5902,236.2204,5.651038,-4.41,-123.78,5.651,0,0,0,0,0,0,342.0971,224.2921,305.65,-17.903,-135.708,-54.35,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.6532,Far,-28.057,44.482,-5.3419,12.59473,0,-35.52099,43.51638,-16.7334,-35.16,43.152,-14.71,-35.52617,43.5409,-16.9632,355.596,236.2144,5.659816,-4.404,-123.786,5.66,0,0,0,0,0,0,342.0876,224.2881,305.6399,-17.912,-135.712,-54.36,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65316,Far,-28.057,44.482,-5.3419,12.72193,0,-35.521,43.51648,-16.73336,-35.16,43.152,-14.71,-35.52612,43.54092,-16.96307,355.5804,236.2115,5.647459,-4.42,-123.789,5.647,0,0,0,0,0,0,342.0842,224.2901,305.6319,-17.916,-135.71,-54.368,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.6531,Far,-28.057,44.482,-5.3419,12.85421,0,-35.52116,43.51654,-16.73319,-35.16,43.152,-14.71,-35.52631,43.54094,-16.96294,355.5968,236.214,5.641289,-4.403,-123.786,5.641,0,0,0,0,0,0,342.0819,224.2845,305.6328,-17.918,-135.716,-54.367,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65306,Far,-28.057,44.482,-5.3419,12.99109,0,-35.52086,43.51661,-16.73334,-35.16,43.152,-14.71,-35.52615,43.54115,-16.96304,355.5671,236.22,5.649536,-4.433,-123.78,5.65,0,0,0,0,0,0,342.0811,224.286,305.6453,-17.919,-135.714,-54.355,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65304,Far,-28.057,44.482,-5.3419,13.12366,0,-35.52132,43.5167,-16.73302,-35.16,43.152,-14.71,-35.52644,43.54095,-16.96321,355.5959,236.2117,5.654583,-4.404,-123.788,5.655,0,0,0,0,0,0,342.0863,224.2877,305.6471,-17.914,-135.712,-54.353,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65295,Far,-28.057,44.482,-5.3419,13.24255,0,-35.52101,43.51677,-16.73313,-35.16,43.152,-14.71,-35.52629,43.54115,-16.96292,355.5848,236.2134,5.651113,-4.415,-123.787,5.651,0,0,0,0,0,0,342.0699,224.2853,305.658,-17.93,-135.715,-54.342,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65298,Far,-28.057,44.482,-5.3419,13.35967,0,-35.52136,43.51684,-16.73293,-35.16,43.152,-14.71,-35.52658,43.54103,-16.96314,355.5944,236.2166,5.642311,-4.406,-123.783,5.642,0,0,0,0,0,0,342.0702,224.2866,305.6577,-17.93,-135.713,-54.342,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65286,Far,-28.057,44.482,-5.3419,13.47392,0,-35.52114,43.51678,-16.73293,-35.16,43.152,-14.71,-35.52605,43.54098,-16.96308,355.5647,236.2129,5.64026,-4.435,-123.787,5.64,0,0,0,0,0,0,342.0384,224.2831,305.6822,-17.962,-135.717,-54.318,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65296,Far,-28.057,44.482,-5.3419,13.6138,0,-35.52107,43.51669,-16.73308,-35.16,43.152,-14.71,-35.52632,43.54102,-16.96318,355.5842,236.2075,5.637335,-4.416,-123.793,5.637,0,0,0,0,0,0,342.0489,224.2854,305.665,-17.951,-135.715,-54.335,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65291,Far,-28.057,44.482,-5.3419,13.74957,0,-35.52123,43.51672,-16.73293,-35.16,43.152,-14.71,-35.52615,43.54102,-16.96331,355.5891,236.2161,5.645931,-4.411,-123.784,5.646,0,0,0,0,0,0,342.0396,224.2862,305.6864,-17.96,-135.714,-54.314,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65306,Far,-28.057,44.482,-5.3419,13.88097,0,-35.52119,43.5167,-16.73313,-35.16,43.152,-14.71,-35.52631,43.54109,-16.96325,355.5735,236.2037,5.634956,-4.426,-123.796,5.635,0,0,0,0,0,0,342.0385,224.2878,305.6665,-17.962,-135.712,-54.333,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65307,Far,-28.057,44.482,-5.3419,14.0183,0,-35.52111,43.51661,-16.73318,-35.16,43.152,-14.71,-35.52639,43.54111,-16.96295,355.5883,236.2152,5.639663,-4.412,-123.785,5.64,0,0,0,0,0,0,342.0247,224.2866,305.6595,-17.975,-135.713,-54.341,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65324,Far,-28.057,44.482,-5.3419,14.14402,0,-35.5208,43.51649,-16.73359,-35.16,43.152,-14.71,-35.52632,43.54129,-16.96306,355.5804,236.2119,5.63987,-4.42,-123.788,5.64,0,0,0,0,0,0,342.0287,224.2899,305.6629,-17.971,-135.71,-54.337,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65305,Far,-28.057,44.482,-5.3419,14.26863,0,-35.52108,43.51663,-16.73318,-35.16,43.152,-14.71,-35.52613,43.54101,-16.96329,355.5842,236.2201,5.637682,-4.416,-123.78,5.638,0,0,0,0,0,0,342.023,224.301,305.6613,-17.977,-135.699,-54.339,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.6531,Far,-28.057,44.482,-5.3419,14.38579,0,-35.52104,43.51669,-16.73328,-35.16,43.152,-14.71,-35.52629,43.54107,-16.96327,355.5943,236.2057,5.641101,-4.406,-123.794,5.641,0,0,0,0,0,0,342.0154,224.2906,305.6563,-17.985,-135.709,-54.344,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65315,Far,-28.057,44.482,-5.3419,14.51826,0,-35.52104,43.5166,-16.73333,-35.16,43.152,-14.71,-35.52632,43.54123,-16.9629,355.5785,236.1994,5.637658,-4.422,-123.801,5.638,0,0,0,0,0,0,341.9887,224.2916,305.663,-18.011,-135.708,-54.337,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65319,Far,-28.057,44.482,-5.3419,14.6567,0,-35.52079,43.51654,-16.73353,-35.16,43.152,-14.71,-35.52607,43.54107,-16.96297,355.5873,236.2175,5.644917,-4.413,-123.782,5.645,0,0,0,0,0,0,341.9763,224.2905,305.6716,-18.024,-135.71,-54.328,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65306,Far,-28.057,44.482,-5.3419,14.81263,0,-35.52085,43.51653,-16.73333,-35.16,43.152,-14.71,-35.5262,43.54115,-16.96287,355.5891,236.206,5.642734,-4.411,-123.794,5.643,0,0,0,0,0,0,341.9874,224.2885,305.6522,-18.013,-135.712,-54.348,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.6532,Far,-28.057,44.482,-5.3419,15.25217,0,-35.52114,43.5165,-16.73331,-35.16,43.152,-14.71,-35.52604,43.54102,-16.96295,355.588,236.2121,5.629841,-4.412,-123.788,5.63,0,0,0,0,0,0,341.9634,224.2717,305.6859,-18.037,-135.728,-54.314,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65371,Far,-28.057,44.482,-5.3419,15.39791,0,-35.52061,43.51588,-16.73422,-35.16,43.152,-14.71,-35.5261,43.54105,-16.96305,355.5794,236.2002,5.646119,-4.421,-123.8,5.646,0,0,0,0,0,0,341.96,224.2804,305.6986,-18.04,-135.72,-54.301,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65405,Far,-28.057,44.482,-5.3419,15.5602,0,-35.5204,43.51573,-16.73476,-35.16,43.152,-14.71,-35.52625,43.54113,-16.96291,355.5816,236.2106,5.631048,-4.418,-123.789,5.631,0,0,0,0,0,0,341.9527,224.2827,305.6944,-18.047,-135.717,-54.306,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65423,Far,-28.057,44.482,-5.3419,15.69361,0,-35.52057,43.51575,-16.73486,-35.16,43.152,-14.71,-35.52616,43.54097,-16.96335,355.5766,236.2185,5.627584,-4.423,-123.782,5.628,0,0,0,0,0,0,341.9506,224.2809,305.7126,-18.049,-135.719,-54.287,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65425,Far,-28.057,44.482,-5.3419,15.83209,0,-35.52026,43.51579,-16.73508,-35.16,43.152,-14.71,-35.52613,43.54129,-16.96311,355.5674,236.2194,5.639247,-4.433,-123.781,5.639,0,0,0,0,0,0,341.9319,224.2756,305.7118,-18.068,-135.724,-54.288,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.6542,Far,-28.057,44.482,-5.3419,15.99581,0,-35.52067,43.51574,-16.73475,-35.16,43.152,-14.71,-35.52633,43.54115,-16.96315,355.5808,236.2175,5.628784,-4.419,-123.783,5.629,0,0,0,0,0,0,341.9289,224.271,305.7084,-18.071,-135.729,-54.292,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65396,Far,-28.057,44.482,-5.3419,16.14965,0,-35.52022,43.51572,-16.73476,-35.16,43.152,-14.71,-35.52585,43.54099,-16.96293,355.5651,236.2192,5.614038,-4.435,-123.781,5.614,0,0,0,0,0,0,341.8979,224.2798,305.7178,-18.102,-135.72,-54.282,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65437,Far,-28.057,44.482,-5.3419,16.28359,0,-35.52043,43.51579,-16.73512,-35.16,43.152,-14.71,-35.52617,43.54108,-16.96318,355.5656,236.2085,5.638148,-4.434,-123.791,5.638,0,0,0,0,0,0,341.9183,224.2662,305.7238,-18.082,-135.734,-54.276,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.65417,Far,-28.057,44.482,-5.3419,16.41914,0,-35.52031,43.51573,-16.73495,-35.16,43.152,-14.71,-35.52621,43.5412,-16.96301,355.571,236.2177,5.621716,-4.429,-123.782,5.622,0,0,0,0,0,0,341.9075,224.2668,305.7133,-18.093,-135.733,-54.287,-35.16,43.152,-14.71,0,0,0,0,0,0
