PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportPositionStep.x,TeleportPositionStep.y,TeleportPositionStep.z
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87095,Far,-28.661,44.641,-5.3419,0.02,0,-36.73156,43.78513,-15.33164,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87229,Far,-28.661,44.641,-5.3419,0.4698754,0.003999962,-36.7322,43.78199,-15.33258,-36.71601,43.80956,-15.56708,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87155,Far,-28.661,44.641,-5.3419,0.7963738,0.005779468,-36.73186,43.78213,-15.33191,-36.71567,43.80943,-15.56704,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87134,Far,-28.661,44.641,-5.3419,0.9460525,0.006680684,-36.73177,43.78209,-15.33171,-36.71581,43.80937,-15.56706,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87161,Far,-28.661,44.641,-5.3419,1.075135,0.007684938,-36.73197,43.78227,-15.33192,-36.71584,43.80963,-15.56706,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87136,Far,-28.661,44.641,-5.3419,1.214702,0.008352413,-36.73179,43.78224,-15.33173,-36.71568,43.80941,-15.56703,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87139,Far,-28.661,44.641,-5.3419,1.343023,0.009237934,-36.73201,43.78236,-15.3316,-36.71582,43.80945,-15.5671,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87127,Far,-28.661,44.641,-5.3419,1.463147,0.00997655,-36.73173,43.78234,-15.33168,-36.71566,43.80963,-15.56689,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87086,Far,-28.661,44.641,-5.3419,1.586867,0.0106782,-36.73158,43.7825,-15.33128,-36.71562,43.8095,-15.56684,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87074,Far,-28.661,44.641,-5.3419,1.71245,0.01135375,-36.7316,43.78257,-15.33112,-36.71577,43.80964,-15.56693,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87092,Far,-28.661,44.641,-5.3419,1.849513,0.01191273,-36.73168,43.78255,-15.33129,-36.71557,43.80943,-15.56709,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87057,Far,-28.661,44.641,-5.3419,1.978277,0.01283753,-36.73151,43.7826,-15.33098,-36.71563,43.80945,-15.56705,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87053,Far,-28.661,44.641,-5.3419,2.113204,0.01363944,-36.73138,43.7826,-15.33102,-36.71531,43.80953,-15.5669,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87034,Far,-28.661,44.641,-5.3419,2.251357,0.01428905,-36.73138,43.78278,-15.3308,-36.71555,43.80961,-15.56699,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87045,Far,-28.661,44.641,-5.3419,2.381441,0.01494724,-36.73157,43.78279,-15.3308,-36.71573,43.80978,-15.56687,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87043,Far,-28.661,44.641,-5.3419,2.507505,0.01550643,-36.73141,43.7827,-15.33088,-36.71544,43.80952,-15.56695,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87049,Far,-28.661,44.641,-5.3419,2.625855,0.01663467,-36.73145,43.78261,-15.33092,-36.71549,43.80972,-15.567,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87072,Far,-28.661,44.641,-5.3419,2.74998,0.01734428,-36.73159,43.78247,-15.33109,-36.71552,43.80972,-15.56691,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87105,Far,-28.661,44.641,-5.3419,2.88871,0.01819833,-36.73174,43.78244,-15.33139,-36.71542,43.80953,-15.56709,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87098,Far,-28.661,44.641,-5.3419,3.017898,0.01931678,-36.73167,43.78235,-15.33135,-36.71552,43.80962,-15.5671,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87118,Far,-28.661,44.641,-5.3419,3.152053,0.02021061,-36.73172,43.7824,-15.33157,-36.7154,43.8097,-15.567,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.8712,Far,-28.661,44.641,-5.3419,3.267872,0.02067568,-36.73168,43.78231,-15.33162,-36.71526,43.80956,-15.56686,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87099,Far,-28.661,44.641,-5.3419,3.393303,0.02196934,-36.73174,43.78225,-15.33129,-36.71558,43.80968,-15.56688,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87132,Far,-28.661,44.641,-5.3419,3.519523,0.02268267,-36.73185,43.78216,-15.33164,-36.71556,43.80975,-15.56717,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87185,Far,-28.661,44.641,-5.3419,3.642355,0.02420258,-36.73214,43.78211,-15.33207,-36.7154,43.80986,-15.5668,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87179,Far,-28.661,44.641,-5.3419,3.77699,0.02495255,-36.73207,43.78209,-15.33205,-36.71522,43.80955,-15.56707,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87198,Far,-28.661,44.641,-5.3419,3.913542,0.02577695,-36.732,43.78206,-15.33235,-36.71538,43.80964,-15.56703,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.8718,Far,-28.661,44.641,-5.3419,4.0481,0.02649903,-36.732,43.78213,-15.33212,-36.71534,43.80976,-15.56692,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87161,Far,-28.661,44.641,-5.3419,4.168599,0.02742271,-36.73196,43.78208,-15.33191,-36.71539,43.80976,-15.56697,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87153,Far,-28.661,44.641,-5.3419,4.281784,0.02813923,-36.73189,43.78204,-15.33185,-36.71553,43.80963,-15.56716,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87135,Far,-28.661,44.641,-5.3419,4.40757,0.02890954,-36.73202,43.7821,-15.33153,-36.71544,43.80966,-15.56697,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87156,Far,-28.661,44.641,-5.3419,4.524562,0.02960044,-36.73195,43.78209,-15.33185,-36.7154,43.80976,-15.56717,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87197,Far,-28.661,44.641,-5.3419,4.639409,0.03048736,-36.73221,43.78203,-15.33217,-36.71533,43.80973,-15.56723,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.8721,Far,-28.661,44.641,-5.3419,4.768915,0.03119204,-36.73217,43.78205,-15.33236,-36.71534,43.80975,-15.56704,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.8717,Far,-28.661,44.641,-5.3419,4.897308,0.03205733,-36.73193,43.782,-15.33204,-36.71532,43.8095,-15.56723,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87207,Far,-28.661,44.641,-5.3419,5.030944,0.03264963,-36.73216,43.7821,-15.33234,-36.71529,43.80977,-15.56697,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87206,Far,-28.661,44.641,-5.3419,5.163262,0.03357573,-36.73224,43.78216,-15.33227,-36.71536,43.80978,-15.56724,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87179,Far,-28.661,44.641,-5.3419,5.286484,0.03432817,-36.73189,43.78208,-15.3322,-36.71513,43.80994,-15.56706,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87175,Far,-28.661,44.641,-5.3419,5.409966,0.03503994,-36.73191,43.78214,-15.33213,-36.71502,43.80964,-15.56676,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87143,Far,-28.661,44.641,-5.3419,5.854916,0.03577211,-36.73188,43.78223,-15.33175,-36.71528,43.80967,-15.56733,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87081,Far,-28.661,44.641,-5.3419,5.995517,0.03646635,-36.73158,43.78245,-15.33121,-36.71495,43.80984,-15.5669,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87114,Far,-28.661,44.641,-5.3419,6.13583,0.03746869,-36.73185,43.78246,-15.33142,-36.71516,43.8097,-15.56715,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87127,Far,-28.661,44.641,-5.3419,6.267502,0.03814913,-36.73196,43.78246,-15.3315,-36.7151,43.80992,-15.56712,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87329,Far,-28.661,44.641,-5.3419,6.40084,0.04080313,-36.7325,43.78117,-15.33356,-36.71497,43.80989,-15.56726,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87163,Far,-28.661,44.641,-5.3419,6.518252,0.04285137,-36.73178,43.78115,-15.332,-36.71502,43.80994,-15.56705,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87025,Far,-28.661,44.641,-5.3419,6.639781,0.04515833,-36.73097,43.78245,-15.33098,-36.7147,43.80959,-15.56695,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87099,Far,-28.661,44.641,-5.3419,6.754252,0.04637876,-36.73153,43.7823,-15.33147,-36.71487,43.80967,-15.56713,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.8711,Far,-28.661,44.641,-5.3419,6.867464,0.04720568,-36.73176,43.78244,-15.33144,-36.71495,43.80995,-15.56698,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87112,Far,-28.661,44.641,-5.3419,7.023499,0.04827306,-36.73151,43.78233,-15.33166,-36.71483,43.80975,-15.56715,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87126,Far,-28.661,44.641,-5.3419,7.166123,0.04928147,-36.73174,43.78223,-15.33165,-36.71506,43.80972,-15.56701,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87122,Far,-28.661,44.641,-5.3419,7.300851,0.04988712,-36.7317,43.78245,-15.33165,-36.71503,43.81001,-15.56716,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87104,Far,-28.661,44.641,-5.3419,7.420772,0.05069368,-36.73146,43.78235,-15.3316,-36.71471,43.80984,-15.56696,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87103,Far,-28.661,44.641,-5.3419,7.546158,0.0515292,-36.73174,43.78241,-15.33137,-36.71487,43.80988,-15.56691,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87108,Far,-28.661,44.641,-5.3419,7.660149,0.05250059,-36.73159,43.78241,-15.33156,-36.71473,43.80998,-15.56719,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87151,Far,-28.661,44.641,-5.3419,7.786456,0.05333603,-36.732,43.78236,-15.33177,-36.71511,43.80999,-15.56723,-35.16,43.14921,-14.71,0,0,0
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87146,Far,-28.661,44.641,-5.3419,8.245175,0.05374959,-36.7319,43.78229,-15.33177,-36.71479,43.80991,-15.56707,-35.16,43.14921,-14.71,0,0,0
